ID_FATURA;ID_VENDEDOR;ID_CLIENTE;ID_ORCAMENTO;DATA_FATURA;DATA_PAGAMENTO;VALOR
1;35;150;;06/01/2011;07/01/2011;5141.67
2;13;391;;11/01/2011;12/01/2011;2434.29
3;33;196;;15/01/2011;18/01/2011;14228
4;18;208;;16/01/2011;19/01/2011;1478.64
5;45;839;;16/01/2011;19/01/2011;410.38
6;43;575;;17/01/2011;18/01/2011;4784.35
7;7;634;;24/01/2011;27/01/2011;2581.4
8;22;491;;28/01/2011;29/01/2011;1582.16
9;18;280;;29/01/2011;31/01/2011;253.26
10;30;492;;29/01/2011;01/02/2011;1434.94
11;2;187;;30/01/2011;03/02/2011;943.08
12;17;85;;04/02/2011;07/02/2011;786.42
13;21;277;;04/02/2011;07/02/2011;2755.68
14;42;601;;05/02/2011;09/02/2011;3917.35
15;22;180;4;07/02/2011;11/02/2011;2472.45
16;39;459;;11/02/2011;14/02/2011;2464.39
17;1;204;;14/02/2011;20/02/2011;380.32
18;3;630;;14/02/2011;16/02/2011;774.97
19;48;644;;17/02/2011;23/02/2011;930.47
20;29;151;;18/02/2011;19/02/2011;1664.54
21;26;573;;22/02/2011;23/02/2011;2668.66
22;11;759;;22/02/2011;23/02/2011;293.28
23;36;584;;26/02/2011;28/02/2011;2328.94
24;3;632;;26/02/2011;27/02/2011;2352.58
25;43;48;9;28/02/2011;02/03/2011;5956
26;25;580;;01/03/2011;03/03/2011;2399.8
27;3;160;11;03/03/2011;05/03/2011;657.93
28;17;347;;03/03/2011;06/03/2011;318.67
29;50;625;;03/03/2011;06/03/2011;2990
30;30;456;;08/03/2011;14/03/2011;2676.91
31;10;641;;13/03/2011;14/03/2011;298.82
32;11;749;;14/03/2011;16/03/2011;1005.44
33;12;746;;14/03/2011;17/03/2011;3962.28
34;27;283;;15/03/2011;18/03/2011;574.92
35;2;290;;16/03/2011;17/03/2011;339.32
36;22;497;;16/03/2011;17/03/2011;2472.45
37;35;776;;16/03/2011;19/03/2011;462.71
38;36;325;16;19/03/2011;22/03/2011;974.05
39;12;779;;25/03/2011;27/03/2011;647.89
40;16;243;;26/03/2011;28/03/2011;84.99
41;17;106;;27/03/2011;29/03/2011;747.47
42;1;179;;31/03/2011;01/04/2011;266.48
43;32;409;;31/03/2011;01/04/2011;1148.41
44;30;494;;31/03/2011;03/04/2011;826.95
45;9;83;;01/04/2011;04/04/2011;829.18
46;9;250;22;02/04/2011;05/04/2011;5141.67
47;17;393;;03/04/2011;06/04/2011;183.56
48;24;827;;04/04/2011;05/04/2011;729.61
49;9;145;;05/04/2011;11/04/2011;409.2
50;26;578;;05/04/2011;07/04/2011;574.66
51;38;198;;06/04/2011;07/04/2011;865.16
52;27;279;;07/04/2011;13/04/2011;11342.3
53;16;200;;08/04/2011;10/04/2011;1354.55
54;2;211;;08/04/2011;11/04/2011;3058.98
55;48;107;;09/04/2011;11/04/2011;566.09
56;46;487;;10/04/2011;14/04/2011;1159.19
57;39;462;;11/04/2011;15/04/2011;472.94
58;13;256;28;15/04/2011;16/04/2011;1965.82
59;11;758;;18/04/2011;22/04/2011;2624.93
60;43;422;;19/04/2011;23/04/2011;1239.84
61;25;636;;23/04/2011;26/04/2011;986.3
62;35;213;;24/04/2011;26/04/2011;279.99
63;39;460;;26/04/2011;02/05/2011;3727.53
64;19;113;;01/05/2011;04/05/2011;1357.79
65;42;19;36;04/05/2011;05/05/2011;3382.24
66;30;111;;04/05/2011;05/05/2011;748.43
67;2;626;;05/05/2011;09/05/2011;1254.71
68;15;777;;07/05/2011;10/05/2011;1593
69;33;178;;09/05/2011;11/05/2011;2519.07
70;10;389;39;12/05/2011;15/05/2011;1380.09
71;14;490;;13/05/2011;19/05/2011;1044.58
72;45;760;;17/05/2011;19/05/2011;947.35
73;39;448;;21/05/2011;23/05/2011;2748.85
74;37;428;;23/05/2011;29/05/2011;375.15
75;44;91;;25/05/2011;26/05/2011;11342.3
76;21;281;;28/05/2011;31/05/2011;2984.6
77;5;395;;28/05/2011;29/05/2011;370.48
78;9;112;;30/05/2011;02/06/2011;1833.56
79;33;183;;01/06/2011;07/06/2011;957
80;3;649;;01/06/2011;02/06/2011;1981.46
81;26;495;;02/06/2011;04/06/2011;463.21
82;19;143;;03/06/2011;04/06/2011;1163.87
83;39;583;;03/06/2011;05/06/2011;420.91
84;20;433;;05/06/2011;06/06/2011;1931.09
85;35;838;;07/06/2011;09/06/2011;1547.97
86;47;168;46;08/06/2011;14/06/2011;779.25
87;29;90;;12/06/2011;14/06/2011;83.8
88;19;144;;12/06/2011;15/06/2011;898.44
89;11;648;;13/06/2011;16/06/2011;660.65
90;7;147;;15/06/2011;18/06/2011;401.97
91;3;212;;15/06/2011;18/06/2011;3135.46
92;22;458;;17/06/2011;18/06/2011;899.69
93;25;482;51;18/06/2011;24/06/2011;110.04
94;24;842;;18/06/2011;21/06/2011;541.46
95;34;635;;19/06/2011;20/06/2011;349.99
96;32;684;53;23/06/2011;27/06/2011;2662.46
97;4;631;;27/06/2011;29/06/2011;1597.55
98;6;149;;29/06/2011;01/07/2011;969.93
99;7;637;;29/06/2011;01/07/2011;2472.45
100;5;404;;02/07/2011;05/07/2011;2931.73
101;29;86;;04/07/2011;05/07/2011;2717.09
102;44;336;;05/07/2011;08/07/2011;339.99
103;25;645;;06/07/2011;08/07/2011;1459.7
104;50;828;;06/07/2011;10/07/2011;1784.97
105;24;285;;08/07/2011;09/07/2011;3850.79
106;41;284;;08/07/2011;12/07/2011;3850.79
107;15;639;;11/07/2011;17/07/2011;3056.08
108;19;109;;13/07/2011;14/07/2011;499.99
109;23;195;;13/07/2011;16/07/2011;3586.51
110;12;778;;13/07/2011;17/07/2011;66.5
111;44;420;;14/07/2011;20/07/2011;429.95
112;45;555;58;16/07/2011;19/07/2011;1833.56
113;38;153;;19/07/2011;20/07/2011;3784.84
114;18;180;;21/07/2011;25/07/2011;1096.95
115;26;445;;23/07/2011;24/07/2011;3491.93
116;35;197;;24/07/2011;26/07/2011;1428.13
117;30;278;;24/07/2011;25/07/2011;794.96
119;19;88;;28/07/2011;29/07/2011;347.14
120;45;837;;28/07/2011;29/07/2011;1099.01
121;44;579;;31/07/2011;01/08/2011;174.93
122;25;574;;03/08/2011;06/08/2011;2594.5
123;6;148;;04/08/2011;07/08/2011;187.88
124;39;571;;05/08/2011;08/08/2011;1681.68
125;25;627;;05/08/2011;09/08/2011;435.92
126;26;418;62;09/08/2011;10/08/2011;1172.03
127;26;461;;10/08/2011;13/08/2011;3598.78
128;24;182;;14/08/2011;15/08/2011;641.97
129;50;783;66;18/08/2011;19/08/2011;1049.99
130;43;629;;26/08/2011;27/08/2011;650.74
131;18;562;73;29/08/2011;30/08/2011;1433.13
132;46;493;;30/08/2011;02/09/2011;-1991.94
133;34;288;;31/08/2011;02/09/2011;1119.96
134;17;577;;01/09/2011;04/09/2011;3584.46
135;29;84;;02/09/2011;08/09/2011;1763.14
136;4;647;;02/09/2011;03/09/2011;1313.19
137;44;581;;06/09/2011;07/09/2011;947.35
138;38;207;;14/09/2011;20/09/2011;1897.76
139;16;201;;18/09/2011;19/09/2011;2753.41
140;13;14;79;19/09/2011;20/09/2011;14950
141;18;282;;20/09/2011;22/09/2011;1833.56
142;7;289;;21/09/2011;22/09/2011;2151.09
143;4;643;;21/09/2011;23/09/2011;419.98
144;10;152;;25/09/2011;28/09/2011;761.45
145;34;57;85;30/09/2011;06/10/2011;975.84
146;36;181;;04/10/2011;06/10/2011;2056.22
147;43;582;;04/10/2011;07/10/2011;799.91
148;11;782;;04/10/2011;10/10/2011;2147.47
149;23;210;;07/10/2011;09/10/2011;839.4
150;43;784;;07/10/2011;09/10/2011;2363.57
151;44;421;;10/10/2011;12/10/2011;1282.36
152;12;374;89;11/10/2011;13/10/2011;493.14
153;13;287;;22/10/2011;25/10/2011;492.74
154;41;423;;23/10/2011;24/10/2011;149.85
155;13;390;;23/10/2011;24/10/2011;463.21
156;7;147;;23/10/2011;27/10/2011;401.97
157;7;757;;24/10/2011;25/10/2011;3004.67
158;21;89;;25/10/2011;27/10/2011;775.93
159;5;826;;25/10/2011;31/10/2011;356.37
160;25;650;;27/10/2011;28/10/2011;524.21
161;45;840;;27/10/2011;29/10/2011;479.96
162;26;572;;28/10/2011;29/10/2011;163.17
163;3;628;;28/10/2011;03/11/2011;222.96
164;17;110;;29/10/2011;02/11/2011;693.48
165;24;854;;29/10/2011;30/10/2011;879.26
166;48;87;;03/11/2011;06/11/2011;1493.71
167;41;286;;03/11/2011;06/11/2011;445.37
168;1;464;;03/11/2011;05/11/2011;3830.29
169;5;416;;04/11/2011;07/11/2011;409.83
170;34;646;;05/11/2011;08/11/2011;2604.61
171;34;640;;06/11/2011;07/11/2011;170.53
172;6;483;98;07/11/2011;10/11/2011;887.9
173;12;810;100;12/11/2011;13/11/2011;612.9
174;35;446;;16/11/2011;19/11/2011;573.91
175;10;177;;18/11/2011;22/11/2011;427.82
176;3;633;;22/11/2011;25/11/2011;570.16
177;43;576;;23/11/2011;26/11/2011;1380.78
178;7;241;;25/11/2011;01/12/2011;2646.8
179;46;418;;27/11/2011;29/11/2011;517.89
180;10;146;;29/11/2011;03/12/2011;1806.03
181;22;829;;30/11/2011;03/12/2011;1938.09
182;29;209;;03/12/2011;07/12/2011;1040.95
183;5;419;;04/12/2011;07/12/2011;277.98
184;43;761;;05/12/2011;08/12/2011;449.92
185;3;642;;08/12/2011;11/12/2011;1570.57
186;37;194;;10/12/2011;13/12/2011;1964.58
187;26;457;;13/12/2011;16/12/2011;5279.06
188;1;415;;17/12/2011;18/12/2011;427.82
189;26;463;;17/12/2011;18/12/2011;1622.8
190;32;406;;18/12/2011;19/12/2011;7001.06
